# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
27.536224,-19.696785,92200.0,18.6,10
27.211,-22.388351,71800.0,17.16,25
27.020758,-21.428074,81700.0,16.47,25
27.012064,-21.307446,82600.0,16.71,22
27.167446,-20.669075,87400.0,18.06,16
27.392273,-20.446674,83800.0,18.68,15
27.064831,-21.74044,81800.0,16.67,24
27.007484,-22.195501,74100.0,17.27,25
26.939999,-21.323698,82400.0,16.82,22
26.8766,-20.648806,88200.0,17.97,16
26.886784,-22.473925,74000.0,18.48,26
26.804651,-22.040842,79500.0,16.64,27
26.796387,-22.198563,77900.0,17.8,26
26.611197,-21.67164,85200.0,16.17,29
26.204597,-20.239933,80200.0,17.87,20
26.709078,-21.951118,79100.0,17.22,27
26.3671,-21.213314,84600.0,17.73,28
26.308928,-21.021318,84400.0,18.45,26
26.208862,-19.988842,85400.0,18.13,22
26.361156,-21.478434,85300.0,16.15,32
26.092628,-20.290846,81700.0,17.76,21
25.966082,-22.051157,87700.0,15.8,30
26.25569,-21.032181,84600.0,18.01,26
26.165119,-20.496618,82200.0,17.1,23
26.008665,-20.09206,81500.0,17.97,21
26.102524,-22.606106,82600.0,18.57,24
25.911863,-21.770809,89700.0,15.91,30
26.066172,-21.402918,85500.0,17.27,29
26.179924,-20.99844,84400.0,18.81,25
25.771227,-22.878668,79200.0,18.03,33
25.886488,-21.880106,89600.0,15.5,30
26.116991,-21.196617,83800.0,18.04,28
26.006643,-20.109972,85000.0,17.29,22
25.768387,-22.554714,84600.0,17.85,26
25.850601,-22.250769,87600.0,15.8,30
25.711899,-22.687971,81200.0,17.18,30
25.65666,-22.880825,78800.0,15.75,35
63.479355,-1.499379,81800.0,14.26,86
63.507248,-1.2067,82400.0,14.74,86
52.996635,-12.364083,80500.0,34.46,325
52.597889,-12.894209,74700.0,33.83,322
50.246891,-13.751265,82400.0,37.59,317
50.464874,-13.980146,81900.0,36.42,316
50.159958,-13.32443,81600.0,38.64,318
49.966908,-12.333635,80200.0,37.51,320
51.288818,23.149527,79100.0,20.17,303
49.881771,-14.282444,84800.0,38.25,315
49.590851,-12.091362,79500.0,37.59,320
50.479904,28.804747,79500.0,21.98,307
51.468918,26.942541,80000.0,18.76,311
49.427353,25.873129,77600.0,22.64,313
