# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
44.231133,-23.302954,33600.0,125.9,314
49.015438,3.027352,30300.0,58.27,213
48.366516,3.193777,30700.0,58.12,212
48.390102,-0.178388,33200.0,58.5,213
47.300068,48.640251,33100.0,44.31,239
47.27578,48.769764,36000.0,36.78,238
46.865192,37.565128,35800.0,59.85,234
39.612846,-20.485186,33200.0,85.45,313
40.481487,4.070265,32200.0,47.55,223
36.928616,20.654465,34000.0,30.18,304
35.467304,16.743307,36200.0,25.26,288
45.146309,37.29158,36700.0,49.55,229
46.360264,1.188099,36200.0,56.72,215
44.377117,34.66074,34100.0,49.86,236
36.730419,20.572954,37500.0,29.81,305
55.348591,11.434436,30600.0,83.78,286
52.463829,4.774878,31300.0,59.95,227
50.54393,1.790319,36200.0,65.44,210
49.398193,3.212115,32600.0,63.32,215
49.325886,3.127863,32800.0,62.66,214
46.267803,32.336575,33100.0,21.89,281
46.024445,31.980656,33700.0,26.26,277
48.435135,3.111343,30400.0,56.93,212
38.355598,6.06845,35500.0,33.33,252
37.975555,5.542257,31900.0,32.61,249
35.378185,18.812649,30600.0,22.77,299
49.227467,4.832905,35200.0,53.41,222
47.441456,-0.472917,34300.0,59.7,212
46.990398,-0.09562,36000.0,61.19,215
47.716259,-40.532833,32000.0,117.71,262
40.260265,38.477028,32800.0,35.61,268
50.709812,4.042036,33300.0,58.75,224
49.337273,4.527027,34200.0,55.52,222
50.662373,2.734032,34100.0,66.63,212
49.571278,4.717014,36500.0,54.93,222
49.053371,5.124578,35200.0,47.3,220
48.026112,4.100866,31900.0,60.85,220
48.931511,50.278378,33400.0,69.72,236
48.457928,46.939518,33100.0,57.81,237
47.947212,46.859341,32600.0,60.26,233
47.025608,48.98872,36400.0,39.62,240
45.697903,35.515797,34600.0,58.15,227
45.543812,34.739674,33500.0,66.02,217
44.930847,39.689667,33800.0,68.09,227
40.794434,-40.510674,31100.0,50.83,265
40.636513,-40.622776,31600.0,50.26,260
37.070362,18.93354,36600.0,22.13,292
36.969711,19.515106,37100.0,22.3,294
36.721771,20.155624,36200.0,29.04,302
35.467606,16.740007,36800.0,24.7,287
48.089504,-0.937867,33200.0,57.95,214
46.942204,-6.622403,36600.0,48.08,201
47.794216,-40.990936,32300.0,119.76,261
47.225815,-39.925701,33700.0,130.78,264
41.939552,-38.775707,30100.0,71.42,275
42.161407,-38.720299,30100.0,72.72,276
37.860104,5.848351,31100.0,32.75,251
36.794739,37.677925,34000.0,33.21,301
34.878788,17.595633,32400.0,26.93,292
54.427048,14.201466,30100.0,72.94,289
54.941555,11.746155,30400.0,69.98,281
52.206928,5.439731,31200.0,60.19,226
51.710594,2.560748,36600.0,67.11,209
50.705135,4.051227,33400.0,56.45,227
50.973965,2.240799,34300.0,66.78,211
50.249775,4.232555,35300.0,55.97,224
50.433666,3.981853,34900.0,59.64,218
44.286682,-23.337957,36000.0,128.83,315
50.386993,2.237053,36800.0,63.76,212
49.912392,3.4114,34300.0,63.01,216
49.871849,2.350416,36000.0,63.23,213
48.219036,1.969232,36600.0,64.52,212
47.768814,-5.654529,34200.0,47.48,211
46.339031,30.541037,37100.0,25.14,267
42.993488,-24.078827,35300.0,113.49,314
48.02861,46.414974,30100.0,59.31,234
47.169708,-0.502875,34300.0,64.27,210
46.661263,1.580212,35100.0,67.68,208
47.126259,-0.347974,34600.0,66.21,206
47.552158,38.535431,36600.0,75.68,234
46.9851,49.530193,35800.0,36.54,239
45.615898,-5.998348,37500.0,56.15,200
40.748787,-24.048174,30100.0,74.3,301
38.360714,-29.328648,36600.0,58.96,313
40.188389,-41.090481,36300.0,42.86,259
36.949654,37.926769,35900.0,32.14,297
48.260078,4.978405,30800.0,50.68,221
41.774456,-22.327023,32500.0,101.06,313
46.652775,47.203182,32400.0,40.26,234
41.955048,-37.471104,30500.0,75.99,279
37.181194,18.956856,35200.0,22.25,292
37.17218,19.61776,37400.0,22.97,298
36.976475,19.211432,35500.0,22.04,294
57.24506,11.988114,30500.0,87.65,275
56.806797,12.526175,32000.0,89.99,288
55.731567,8.639778,32500.0,69.72,267
55.83662,8.39823,33300.0,71.5,264
55.822998,9.229853,31800.0,69.12,269
54.155945,7.166307,31000.0,59.57,251
52.632759,5.795747,32700.0,58.54,237
51.814137,3.475571,36300.0,70.91,213
51.37027,3.66642,36800.0,64.13,215
51.22105,3.836749,30900.0,61.11,218
51.661232,3.431124,36300.0,66.97,213
50.835682,2.01546,31800.0,66.39,211
50.545635,3.871513,34200.0,57.12,226
49.838028,1.032553,33800.0,63.38,210
50.235073,1.588388,33800.0,62.85,210
50.251198,1.95103,36000.0,64.14,211
49.496426,-1.234402,34500.0,67.76,200
47.656555,38.914349,35400.0,69.95,236
46.797791,-6.41392,34600.0,48.44,201
47.358078,38.050751,37000.0,79.16,233
40.38974,-20.812538,31400.0,101.09,312
45.666729,35.915611,34700.0,58.43,228
40.839348,-24.869381,32200.0,68.19,303
40.062664,5.643434,31000.0,39.1,234
39.971458,5.779953,36700.0,35.69,249
44.675884,-23.121481,34900.0,135.13,314
47.314491,31.502495,36700.0,26.33,266
46.745552,31.107178,36500.0,24.88,270
47.167946,47.201653,30800.0,45.31,234
46.385452,0.073877,32500.0,63.49,210
46.346233,48.247833,32500.0,40.46,239
46.451962,48.730839,32700.0,36.22,239
46.855015,47.200809,31900.0,47.3,233
42.183029,-38.281017,33600.0,75.5,277
42.138866,-39.377346,31300.0,71.62,275
42.541676,-39.397633,35200.0,73.8,276
40.596577,-35.928082,33100.0,62.81,289
40.247448,38.582001,32200.0,36.57,268
39.496021,37.987808,33200.0,36.11,271
40.089211,-41.378719,36300.0,39.73,261
38.393822,34.427231,34700.0,37.65,279
37.016354,20.281944,34200.0,30.15,301
37.913494,33.906487,34100.0,38.87,279
36.953537,19.130243,36000.0,22.64,292
56.415764,13.010661,34100.0,78.27,288
51.615452,3.451096,37000.0,71.92,214
42.453815,-24.219282,37300.0,111.17,314
48.057766,-41.036556,31900.0,116.21,261
47.042236,48.081421,33300.0,39.84,236
47.782635,-40.993382,32100.0,121.45,261
47.332703,-41.79821,35800.0,131.5,260
44.280437,34.728638,35300.0,44.95,237
43.752373,-40.727806,37200.0,94.32,264
43.274132,-40.059334,31200.0,86.6,269
38.460487,-26.68494,33100.0,73.41,315
41.260002,4.32252,34300.0,44.55,226
41.086277,4.378837,32000.0,43.11,226
37.981857,33.8778,32600.0,36.82,276
57.209743,-0.160322,37400.0,30.35,200
57.091095,0.830676,36200.0,34.47,207
54.395882,10.068382,30600.0,59.88,277
49.062046,47.568119,32100.0,79.53,232
46.926956,-6.557369,37100.0,47.95,202
46.423138,-6.480434,36100.0,48.62,198
45.919979,-4.299439,36700.0,54.25,197
47.312305,45.664993,32800.0,54.15,236
45.930908,46.528446,31900.0,40.93,234
47.365955,-42.743034,32900.0,132.24,258
47.573883,-43.534508,31600.0,131.09,259
45.150352,-42.280567,30600.0,95.49,260
39.673534,2.870637,30600.0,48.43,218
37.022305,18.8613,34600.0,22.0,293
56.136375,8.673244,31500.0,71.53,269
56.015995,8.644451,31800.0,70.89,269
54.579079,6.298253,32200.0,66.41,241
51.450565,3.251519,32900.0,64.7,214
49.504704,3.937772,35400.0,60.25,222
44.61879,-23.29044,34200.0,130.79,313
49.275558,3.429852,36100.0,63.48,217
45.155521,-24.623869,31700.0,126.12,312
48.159557,0.083366,33300.0,57.74,212
47.931622,-1.1835,34200.0,65.39,207
46.699413,37.852291,35900.0,59.75,235
47.604568,48.392994,31100.0,39.51,235
45.851902,35.70673,34000.0,58.67,230
46.708405,47.760345,34000.0,41.55,239
46.324265,47.719578,33200.0,38.52,235
40.103855,-20.83223,32200.0,95.44,312
39.930054,-20.775467,33300.0,93.08,313
39.85873,-21.01041,32000.0,92.2,312
43.826153,34.340427,36300.0,49.62,248
44.367485,-1.876402,34000.0,75.8,207
44.98217,-42.522793,31400.0,93.74,258
44.339039,-41.442482,37300.0,104.28,258
44.045052,-2.295673,32200.0,79.28,203
44.208244,-41.573414,32000.0,99.64,259
43.716946,-41.200375,31600.0,91.42,263
39.696659,5.395871,33200.0,37.14,241
40.903271,-40.468212,31700.0,45.96,261
37.575096,7.175861,35800.0,28.8,264
38.270592,2.093212,30200.0,47.27,235
37.826893,6.116122,36500.0,31.0,251
35.614044,19.413681,36700.0,24.91,297
34.869087,20.810398,32500.0,27.81,291
57.806255,-1.357453,36100.0,30.34,190
48.421425,-6.031738,35000.0,53.88,214
47.949268,3.39029,31000.0,60.14,212
48.886883,47.221855,32600.0,75.01,232
38.626846,-14.630094,33800.0,62.44,300
39.397408,-33.164715,31000.0,62.8,311
39.399715,-33.062191,31200.0,62.95,311
37.276161,16.13085,37300.0,15.29,274
37.861721,33.811325,35500.0,38.86,275
37.903923,37.79517,33000.0,36.98,281
38.021328,37.639072,31700.0,40.45,274
36.235626,5.594539,31600.0,22.33,259
35.31971,16.910292,34000.0,25.25,290
35.301281,19.112274,31400.0,24.37,299
34.926807,17.215275,32500.0,25.51,289
56.330704,13.30165,33300.0,69.55,292
55.173977,11.054109,30100.0,74.37,281
57.78521,6.712537,31300.0,87.16,252
55.589066,7.762384,33200.0,74.12,262
54.976494,7.172095,32000.0,63.92,246
53.714218,5.789053,33100.0,60.99,238
52.485687,5.200555,30500.0,59.04,230
52.395931,5.55395,31100.0,58.67,230
52.210125,4.754623,32000.0,57.89,224
52.120014,4.803289,32800.0,59.64,223
52.323826,3.60099,30300.0,64.47,219
51.990273,3.902559,34000.0,62.33,222
51.850338,4.327435,33700.0,61.09,223
51.694565,4.495226,33900.0,61.38,217
52.038208,2.640661,35800.0,71.5,215
50.580116,3.511627,33200.0,61.52,217
46.323784,32.413403,35900.0,21.37,283
46.411953,-4.878465,37000.0,52.89,204
46.267208,31.070339,35700.0,25.35,268
48.063251,44.635342,37600.0,48.0,238
47.403969,40.507263,35500.0,56.83,234
47.301212,40.309628,36400.0,61.67,238
47.149502,37.460766,36800.0,71.06,236
46.76281,37.018715,36100.0,73.08,232
39.676254,-20.509588,33800.0,93.36,315
43.79929,34.410694,36300.0,46.1,240
39.797161,-41.741302,31600.0,45.69,261
36.993549,18.900545,36500.0,22.23,292
37.069031,37.334564,31500.0,35.77,292
36.986763,37.646835,32400.0,33.59,295
57.663403,-0.707312,37200.0,32.12,194
46.578106,-4.161756,36900.0,51.73,205
46.152157,30.932411,34500.0,27.42,261
48.179234,45.432014,35200.0,52.4,238
46.104069,-6.324979,34600.0,52.95,196
45.692822,-0.164198,31900.0,63.0,209
46.128578,46.619274,32500.0,38.79,233
46.499138,46.658459,32500.0,46.56,232
41.011349,29.179733,35400.0,70.4,288
40.870579,-42.326431,32200.0,52.61,261
37.823055,3.507667,31600.0,42.12,241
37.877983,-41.325748,31100.0,36.3,269
35.473694,4.431673,34700.0,29.44,253
35.268524,16.756762,34200.0,24.95,289
33.992012,-2.422426,30500.0,52.02,234
57.765732,-5.221763,35900.0,15.4,181
57.072906,12.006749,30600.0,91.78,286
55.299843,11.761076,30100.0,82.67,288
54.489864,10.278362,31000.0,64.3,277
54.185509,7.912549,31000.0,53.31,258
49.921207,4.533656,36000.0,58.96,222
49.514629,2.859146,31100.0,63.76,215
49.391449,3.175417,32600.0,61.87,214
48.819382,3.066855,30600.0,57.62,215
47.791199,31.999571,36300.0,25.25,266
47.674805,32.190876,35600.0,25.71,266
48.104527,0.174012,34900.0,58.36,211
47.142872,1.571977,34800.0,66.52,209
49.05175,47.403912,32300.0,73.9,232
47.030994,0.029681,35100.0,61.79,215
47.860523,45.804413,33000.0,52.21,238
46.032181,31.315884,30700.0,27.09,262
47.934013,48.791599,31100.0,46.26,234
47.932095,-41.087368,32200.0,119.24,260
42.513031,-23.888115,32300.0,108.83,313
42.627083,-24.008427,32300.0,102.63,310
45.855423,41.563602,37300.0,61.56,230
45.04113,36.272381,36800.0,53.22,228
45.334087,39.61322,33100.0,66.7,228
44.461555,-2.098282,34400.0,78.44,206
43.994999,34.208374,36600.0,55.92,236
40.809681,-24.929693,33600.0,67.55,302
40.801754,29.51186,36500.0,66.33,294
41.491249,4.254248,37000.0,42.97,233
38.698868,-14.667913,35200.0,62.74,301
39.547546,38.39032,32500.0,38.4,274
40.365253,-42.34367,30500.0,50.36,264
39.77721,-41.461502,33100.0,43.88,260
39.613728,-41.75238,35600.0,45.59,262
37.858181,3.982443,30300.0,37.61,241
35.381813,19.358894,33700.0,24.99,298
47.97121,5.025223,30600.0,48.36,222
48.773212,-3.875051,36400.0,87.49,203
47.885056,-3.818477,37100.0,65.46,203
48.920277,47.8353,32700.0,64.12,235
46.138012,-6.711642,37600.0,48.7,196
46.888966,48.657646,36100.0,35.87,239
45.66367,-44.304356,30500.0,109.96,246
41.161568,29.126516,36200.0,69.54,290
40.925205,29.518641,35900.0,68.0,290
45.061726,-43.627422,30400.0,111.04,248
41.102676,-42.066971,31700.0,56.13,263
39.564041,37.881393,36400.0,41.38,265
39.966862,38.661217,32000.0,36.81,271
40.240826,-42.418427,30200.0,55.37,258
37.69389,6.932595,32100.0,30.77,263
38.21096,37.571484,32600.0,39.15,274
37.741318,3.874753,30500.0,39.12,241
37.427601,37.326118,30100.0,37.9,294
34.946808,17.232391,32400.0,26.65,289
57.801731,6.845144,33200.0,88.66,256
57.076649,12.011806,30600.0,98.29,284
57.794525,6.971037,32300.0,88.45,253
55.11063,14.870856,33200.0,82.14,298
55.86166,10.602386,30200.0,78.38,277
54.493069,11.205189,30600.0,70.7,279
54.384205,7.511744,33600.0,55.22,255
51.286495,3.223482,37000.0,65.62,214
50.597477,3.187513,31900.0,63.87,214
50.068855,3.297694,32100.0,63.24,216
49.525463,-0.174174,36000.0,65.59,204
49.422489,3.268672,32800.0,64.56,215
48.544666,4.164691,36100.0,58.67,222
48.179714,0.219194,35200.0,54.5,214
47.820847,-6.302275,35100.0,49.27,210
47.735184,1.506808,36100.0,66.26,210
48.002243,-3.757704,35700.0,76.15,203
47.76379,0.049964,35600.0,57.11,212
46.495262,31.406502,35300.0,24.2,274
47.499031,-0.815353,34800.0,67.85,211
46.140442,30.359421,35800.0,25.9,265
46.31311,31.257277,35700.0,25.52,266
47.304253,39.854488,35700.0,69.66,236
42.488323,-22.819948,35000.0,119.4,312
47.364502,45.63784,32400.0,48.65,237
46.491711,36.631905,33700.0,72.01,231
42.364655,-24.116835,33100.0,104.31,313
45.968937,35.972904,33000.0,65.31,230
45.538113,35.471622,32900.0,58.23,229
46.25317,37.827042,35200.0,56.74,230
45.430786,39.164902,32600.0,60.13,228
45.893101,-44.196686,30300.0,116.9,248
40.783607,-25.042624,36100.0,60.65,305
39.836617,-21.123041,32000.0,93.4,313
39.339638,-33.308224,36600.0,61.32,310
38.668808,5.658896,35300.0,34.57,255
40.843704,-42.434212,30300.0,56.03,263
38.850674,39.001873,34700.0,24.85,261
39.631786,-41.563221,36300.0,45.27,262
39.36552,-41.716263,37300.0,43.14,259
37.245079,37.549381,30400.0,35.61,290
35.092495,17.067202,33600.0,25.52,289
34.609741,-1.675343,30300.0,40.63,237
53.346283,2.412911,31000.0,78.76,216
53.357967,3.812605,30700.0,66.47,223
47.032131,-5.12258,35300.0,51.15,203
47.592033,-5.345427,34000.0,51.53,207
47.229771,-5.378538,34200.0,53.49,203
47.327042,-0.542334,35100.0,66.95,210
45.795563,30.466339,30700.0,29.02,258
45.836739,47.443596,31200.0,38.65,239
45.875504,-46.317711,30500.0,116.21,242
45.630478,-45.297001,30400.0,104.31,245
44.914501,-43.84903,30500.0,110.85,247
42.50436,-39.956039,35100.0,73.01,275
40.424522,4.902371,33100.0,41.93,227
40.916828,-39.729687,30900.0,53.58,267
39.370247,-32.884235,33300.0,64.24,312
40.099236,39.658794,31800.0,29.48,270
39.868324,-42.408394,32600.0,45.96,260
37.922218,3.41479,32900.0,41.67,238
37.128529,19.048483,34700.0,22.07,292
37.132515,30.587467,32800.0,57.98,275
37.102074,32.56255,36400.0,43.77,280
34.802883,17.248156,30200.0,24.0,285
54.055973,13.462479,30100.0,75.5,288
54.67828,5.294823,33800.0,65.67,237
54.352634,5.057145,34100.0,61.49,235
51.326466,19.413849,30200.0,95.1,323
53.942131,4.647108,37100.0,60.21,233
53.595768,3.955383,33500.0,64.07,226
52.173252,5.394628,30700.0,57.12,228
51.528889,4.724483,30800.0,64.66,224
50.641823,0.147086,35900.0,71.22,207
50.77338,0.198609,32400.0,70.97,204
50.570038,0.070617,36700.0,66.09,210
49.88501,-1.264637,32600.0,78.62,202
49.590736,-1.183942,35000.0,72.57,203
49.565704,-0.819527,35300.0,66.15,203
49.778202,-1.871613,30900.0,90.47,198
49.131603,2.518494,34400.0,64.25,214
48.942001,-34.080288,30700.0,129.3,278
47.860107,-5.426701,34100.0,52.12,211
47.695827,1.655896,35400.0,63.9,211
47.206753,-0.094447,34300.0,63.85,208
44.531586,-23.802645,35700.0,126.97,314
46.322674,31.861433,35800.0,24.92,281
46.834892,1.298816,33700.0,70.66,207
46.303017,31.27953,35800.0,24.34,272
47.227074,41.026943,35000.0,50.36,239
48.125946,-41.45993,31700.0,124.07,260
47.45116,37.730865,36800.0,73.08,236
47.272736,37.860611,37500.0,73.06,236
47.921543,-41.388603,31900.0,125.15,262
45.163368,-0.010547,32500.0,54.23,209
46.224403,36.317558,33100.0,70.04,231
46.220882,41.677902,35500.0,58.99,234
45.974308,38.365261,35000.0,50.19,232
46.138119,38.842533,34700.0,46.22,232
46.243279,39.210495,30100.0,57.41,229
45.635376,41.658905,36700.0,59.32,230
45.467819,40.60733,31800.0,71.67,232
40.929798,-21.464563,31900.0,101.5,310
45.433121,40.218113,32500.0,71.86,231
40.91346,-21.819916,31900.0,100.08,311
40.81715,29.551672,36100.0,70.28,286
40.733173,29.116838,36700.0,65.04,293
38.944618,5.564116,33900.0,38.5,248
38.828064,5.577401,32800.0,37.96,251
38.851604,38.848831,32000.0,29.03,272
37.22847,16.51981,37500.0,14.09,277
37.930965,3.869902,30100.0,39.48,241
39.193821,-41.970478,35900.0,46.45,257
37.202732,30.698738,32500.0,57.07,274
38.673656,-42.114227,35700.0,38.93,262
57.475639,-1.215499,36100.0,32.72,182
54.208813,4.413264,32700.0,75.31,232
54.00898,2.425943,31300.0,79.8,226
52.596352,2.199721,36100.0,71.52,215
46.757378,1.527677,34600.0,68.41,207
45.044117,-25.612978,34300.0,120.25,307
45.999966,30.097942,36700.0,27.57,257
46.579689,44.962276,36200.0,41.49,231
47.436504,-44.08057,30900.0,133.61,258
41.140118,28.962166,36500.0,69.98,290
44.823986,-45.38517,30400.0,117.13,246
44.848595,-44.561638,31100.0,107.09,247
44.286388,-44.082043,30400.0,105.84,247
44.425972,-45.071903,30100.0,114.7,245
44.13652,-44.543667,30600.0,99.99,245
42.420441,-38.755329,35400.0,76.72,277
40.15255,37.882065,35600.0,39.83,266
38.736996,33.140739,31500.0,62.8,262
39.487942,-42.802197,36300.0,43.41,258
38.498585,38.33123,30100.0,33.99,279
38.949886,-42.138847,35700.0,47.7,258
37.199883,16.474621,37600.0,14.76,275
36.962154,5.463246,32100.0,29.43,243
37.203598,16.585211,37300.0,14.28,277
37.204838,16.088926,37500.0,15.48,275
36.869801,20.07312,34600.0,30.11,300
36.894581,20.358294,33600.0,30.5,301
37.487339,32.403507,34000.0,46.64,274
37.805176,-41.794842,34200.0,39.53,272
37.834526,-41.675327,32100.0,39.06,272
35.298645,19.378838,35800.0,24.83,297
57.723774,7.380006,33900.0,83.11,258
55.361855,10.782554,30200.0,75.15,277
55.027325,11.121385,30400.0,71.84,278
56.192291,6.681957,32300.0,72.2,252
55.500618,7.568732,31700.0,69.93,255
55.189053,7.04277,31800.0,68.52,248
55.160057,7.401341,32100.0,69.73,251
53.990372,14.461598,36000.0,66.33,292
54.302444,4.767691,34100.0,71.75,235
54.078503,4.456364,33200.0,74.47,230
53.999424,4.441082,34100.0,68.28,232
53.890827,5.800603,31200.0,61.57,239
54.093727,4.32232,32400.0,72.92,226
54.100662,4.405721,33200.0,68.31,231
52.239532,2.520732,35800.0,70.61,216
52.084518,2.521719,35700.0,70.4,215
50.919895,3.117731,32000.0,63.06,214
50.40836,3.2547,32100.0,62.63,215
49.660069,5.495098,33200.0,40.95,230
49.936684,-2.096588,33000.0,90.42,199
47.567429,-5.532006,34100.0,52.39,208
47.815647,0.082312,33700.0,57.58,215
47.555256,32.408756,34900.0,26.3,267
46.965981,-3.494953,36000.0,65.95,210
46.083775,8.591745,30100.0,44.33,249
44.97377,-25.380556,35500.0,126.66,311
45.549206,8.416922,30500.0,45.75,238
47.11618,41.84531,34300.0,55.32,238
46.022644,31.344599,32500.0,23.78,270
46.90992,37.404373,35800.0,69.4,233
46.635773,36.738594,33800.0,70.18,233
47.652592,48.384293,31400.0,35.35,238
46.633156,38.893974,34500.0,55.73,237
46.584351,41.278778,31700.0,54.06,239
46.499443,38.771656,34700.0,57.91,232
45.963284,35.263649,32800.0,69.37,224
45.649433,35.306549,32500.0,61.71,227
46.091122,38.65535,35000.0,50.35,230
45.375103,35.61198,34000.0,58.09,228
45.764133,41.208817,33100.0,63.63,232
44.799244,34.32877,35500.0,53.7,226
45.584667,38.009304,35900.0,47.61,233
45.224339,39.88195,33200.0,70.65,230
44.972107,39.484535,34500.0,59.45,229
44.081753,-40.829792,37500.0,96.3,261
39.728004,-20.761862,34400.0,86.74,314
40.609371,-25.035727,35600.0,65.79,302
40.690136,4.062314,32300.0,46.15,222
38.602676,-14.646794,33500.0,61.98,300
39.113152,5.480363,31500.0,37.77,240
39.040398,5.488747,32900.0,36.1,245
38.578278,6.673923,30600.0,31.39,271
40.634289,-42.459305,30200.0,58.24,260
38.441765,38.589993,32200.0,31.19,287
38.93224,-42.112713,36000.0,46.13,255
37.299847,31.018408,30600.0,54.96,273
35.210423,17.827728,33500.0,23.8,295
35.25425,20.134233,37000.0,27.25,292
48.18214,-5.557098,35000.0,55.94,211
48.98698,-33.844707,30300.0,132.1,277
48.335594,1.6135,36000.0,65.82,212
47.318695,-6.054001,33900.0,53.36,205
45.271561,-25.768183,30900.0,122.03,306
